time,paw,flow,vol,pmus,pID,segment_id,global_segment_id,segment_range
69.92,9.65341400323553,-0.509946488119366,0.238713298997274,-0.00835394,0,0,P0_S0,50.0-70.0s
70.01,9.31628308531675,-0.404836559766923,0.197414723268804,-0.00109262,0,0,P0_S0,50.0-70.0s
126.95,8.37942972309707,-0.0319568699165435,-0.017702930578242,-0.00954915,0,1,P0_S1,126.9-146.9s
127.03,8.3380067637833,-0.001773421606659,-0.0189339784201951,-0.05313953,0,1,P0_S1,126.9-146.9s
127.11,8.33520081032156,-0.0032755594642927,-0.0195369579181092,-0.09381533,0,1,P0_S1,126.9-146.9s
127.19,8.40060497412834,0.0106146585007758,-0.0198660214591556,-0.09958387,0,1,P0_S1,126.9-146.9s
127.27,8.32926046534593,-0.0102261992571233,-0.0202647312060947,-0.09450138,0,1,P0_S1,126.9-146.9s
127.35,8.27752453753119,-0.0142618618386497,-0.0207919215674529,-0.08419597,0,1,P0_S1,126.9-146.9s
127.43,8.40844844075629,-0.0034899003277058,-0.0214597828181711,-0.06987714,0,1,P0_S1,126.9-146.9s
127.51,8.44515166779969,-0.0024498142820895,-0.0222639433977911,-0.05322542,0,1,P0_S1,126.9-146.9s
127.59,8.33817404020095,-0.0082563890308092,-0.0231816147452471,-0.03619515,0,1,P0_S1,126.9-146.9s
127.67,8.28097356205826,0.0139554035409366,-0.0238914682311562,-0.14323518,0,1,P0_S1,126.9-146.9s
127.75,7.9020130030154,0.0283149401135817,-0.0225998915469015,-0.67003431,0,1,P0_S1,126.9-146.9s
127.83,7.31142553068088,0.0093353868942383,-0.0208526380477214,-1.25064847,0,1,P0_S1,126.9-146.9s
127.91,6.77171821666432,0.0133510410836261,-0.0190371088409538,-1.83832211,0,1,P0_S1,126.9-146.9s
127.99,6.16248995190961,0.0408182679493998,-0.0170905881620682,-2.45906083,0,1,P0_S1,126.9-146.9s
128.07,7.85472319932081,0.403265655329286,0.0044514619063548,-3.09414328,0,1,P0_S1,126.9-146.9s
128.15,13.6606403941185,1.09564114537787,0.0708774849873098,-3.70003249,0,1,P0_S1,126.9-146.9s
128.23,15.2747285733497,1.1208067683723,0.16394962867907,-4.28421129,0,1,P0_S1,126.9-146.9s
128.31,15.7393673486289,1.03450269856125,0.251918131004528,-4.86174001,0,1,P0_S1,126.9-146.9s
128.39,16.3539772088755,0.951174456830429,0.333618325405061,-4.91272968,0,1,P0_S1,126.9-146.9s
128.47,17.2887487309429,0.81100889374943,0.404972588063687,-4.14692154,0,1,P0_S1,126.9-146.9s
128.55,17.9912803967875,0.655753090356055,0.464395278690674,-3.3482762,0,1,P0_S1,126.9-146.9s
128.63,11.3270706956994,-0.684390729095402,0.468944305922522,-2.55197372,0,1,P0_S1,126.9-146.9s
128.71,10.5080510019041,-0.691815413029491,0.409865521005059,-1.76036213,0,1,P0_S1,126.9-146.9s
128.79,10.3561518740166,-0.659943811597828,0.355483586663281,-0.97511746,0,1,P0_S1,126.9-146.9s
128.87,10.1384416047657,-0.61529300369647,0.304245119098095,-0.24102615,0,1,P0_S1,126.9-146.9s
128.95,9.89420409670016,-0.547136693986849,0.257310227784789,-0.05936907,0,1,P0_S1,126.9-146.9s
129.03,9.44852141659094,-0.470134777800731,0.21714561713398,-0.09648882,0,1,P0_S1,126.9-146.9s
129.11,9.11144063724704,-0.354450920010248,0.183344185617793,-0.09931807,0,1,P0_S1,126.9-146.9s
129.19,8.92357700889904,-0.328526111306515,0.154937102297843,-0.09397369,0,1,P0_S1,126.9-146.9s
129.27,8.86678870236045,-0.268189450346247,0.131121327358049,-0.08386408,0,1,P0_S1,126.9-146.9s
129.35,8.70985926255657,-0.221258533383924,0.11116405347319,-0.07008477,0,1,P0_S1,126.9-146.9s
129.43,8.70914449596816,-0.199977448469251,0.0944090149338677,-0.05412897,0,1,P0_S1,126.9-146.9s
129.51,8.53310218222988,-0.147123384417684,0.0802889227942262,-0.03772573,0,1,P0_S1,126.9-146.9s
129.59,8.48706973028911,-0.145001383455995,0.0683302891508355,-0.02265259,0,1,P0_S1,126.9-146.9s
129.67,8.5961308753049,-0.116770462215935,0.0581512462076395,-0.01054297,0,1,P0_S1,126.9-146.9s
129.75,8.52999899086818,-0.0949466945407551,0.0494522417933363,-0.00270914,0,1,P0_S1,126.9-146.9s
129.84,8.53300855700585,-0.0808665803631911,0.0411500909355568,-0.00039426,0,1,P0_S1,126.9-146.9s
129.92,8.2988501078321,-0.0628353237170735,0.034989619606463,-0.02871104,0,1,P0_S1,126.9-146.9s
130.0,8.43880900752762,-0.0366718058308508,0.0301004057164415,-0.07679134,0,1,P0_S1,126.9-146.9s
130.08,8.43709908604579,-0.0467961410394512,0.0262710035474146,-0.09995495,0,1,P0_S1,126.9-146.9s
130.16,8.47558937859402,-0.0206789194119955,0.0229597155860937,-0.09780834,0,1,P0_S1,126.9-146.9s
130.24,8.38110231259911,-0.0311645547129417,0.0198958397210883,-0.09019986,0,1,P0_S1,126.9-146.9s
130.32,8.31681990468979,-0.0302417802382227,0.0169974435770266,-0.07799874,0,1,P0_S1,126.9-146.9s
130.4,8.3596831405863,-0.0542814159459271,0.0142133440573181,-0.0625989,0,1,P0_S1,126.9-146.9s
130.48,8.47405283547377,-0.0297567144415017,0.0115195080427871,-0.0457597,0,1,P0_S1,126.9-146.9s
130.56,8.53547306590023,-0.0404706235067726,0.0089161589768818,-0.02940494,0,1,P0_S1,126.9-146.9s
130.64,8.30967903160793,-0.0365805007380253,0.0064231986850608,-0.01540306,0,1,P0_S1,126.9-146.9s
130.72,8.32710317468125,-0.0174478870167043,0.0040742376502707,-0.00535371,0,1,P0_S1,126.9-146.9s
130.8,8.48613974397802,-0.0436980078149703,0.0019098483369786,-0.00040498,0,1,P0_S1,126.9-146.9s
130.88,8.28249082879537,-0.0150210289373871,-1.16285999200751e-05,-0.00954915,0,1,P0_S1,126.9-146.9s
130.96,8.29966523484014,-0.0122721747322605,-0.0014378885578727,-0.05313953,0,1,P0_S1,126.9-146.9s
131.04,8.37326253503223,-0.0025551139808861,-0.0022145673246717,-0.09381533,0,1,P0_S1,126.9-146.9s
131.12,8.29537768069917,-0.0098529386445361,-0.002694939671656,-0.09952052,0,1,P0_S1,126.9-146.9s
131.2,8.2854261657554,-0.0275616968504622,-0.0032379524797096,-0.09368112,0,1,P0_S1,126.9-146.9s
131.28,8.31200780233829,-0.0111268497068917,-0.0039123372632207,-0.08194234,0,1,P0_S1,126.9-146.9s
131.36,8.44446379289577,-0.0109377990410049,-0.0047332772899549,-0.06588957,0,1,P0_S1,126.9-146.9s
131.44,8.49136683340746,-0.0051292655848352,-0.0056941278160212,-0.04769083,0,1,P0_S1,126.9-146.9s
131.52,8.32828511743887,-0.0001769301096623,-0.0067648220598362,-0.02980395,0,1,P0_S1,126.9-146.9s
131.6,8.31711001270643,-0.0010666222842618,-0.0078950838192494,-0.01464466,0,1,P0_S1,126.9-146.9s
131.68,8.3608460352273,-0.0022924923661364,-0.0090209932534619,-0.00426031,0,1,P0_S1,126.9-146.9s
131.76,8.5103010419404,-0.0076658906501069,-0.0100737420606089,-0.0,0,1,P0_S1,126.9-146.9s
131.84,8.29015856699442,-0.0240409832445039,-0.0109430364667102,-0.0181288,0,1,P0_S1,126.9-146.9s
131.92,8.31896777933803,0.0025341210330042,-0.0113332742984827,-0.06545085,0,1,P0_S1,126.9-146.9s
132.0,8.37764028328557,0.0033519436045726,-0.0112781465728425,-0.09842916,0,1,P0_S1,126.9-146.9s
132.08,8.25162928347023,-0.021520466301256,-0.0112147521850282,-0.09893584,0,1,P0_S1,126.9-146.9s
132.16,8.36308533145195,-0.00816476743766,-0.0111930954608951,-0.0929527,0,1,P0_S1,126.9-146.9s
132.24,8.3094435280874,-0.006022796407453,-0.0112522143970635,-0.08231496,0,1,P0_S1,126.9-146.9s
132.32,8.25808234306447,-0.0065990921822369,-0.011446834845889,-0.0681754,0,1,P0_S1,126.9-146.9s
132.4,8.28874195951207,0.0096512620586022,-0.0117964452419678,-0.05206625,0,1,P0_S1,126.9-146.9s
132.48,8.26512175319957,-0.0047804206516388,-0.0122866271256716,-0.03573319,0,1,P0_S1,126.9-146.9s
132.56,8.33168314154308,-0.0133325643935753,-0.0128807234038847,-0.02094616,0,1,P0_S1,126.9-146.9s
132.64,8.21419969675428,0.0007526058816,-0.0135290404689279,-0.00930756,0,1,P0_S1,126.9-146.9s
132.73,8.33696170436341,-0.0056913449493408,-0.014253573340924,-0.00152999,0,1,P0_S1,126.9-146.9s
132.81,8.34709327872704,-0.0010311898956578,-0.0147474346688966,-0.05361234,0,1,P0_S1,126.9-146.9s
132.89,7.88280518902119,0.0362845617842687,-0.0135293066017839,-0.5809849,0,1,P0_S1,126.9-146.9s
132.97,7.26212341052863,0.0184351551432371,-0.0115151371313765,-1.25280494,0,1,P0_S1,126.9-146.9s
133.05,6.71127936925309,0.0284573834648388,-0.0095043604010977,-1.89543174,0,1,P0_S1,126.9-146.9s
133.13,6.07675681794565,0.0231733169454609,-0.0075138844274249,-2.51714855,0,1,P0_S1,126.9-146.9s
133.21,9.08579545655303,0.575543771125691,0.0133128709452275,-3.1336124,0,1,P0_S1,126.9-146.9s
133.29,14.404428153822,1.13928639514891,0.0901284828143093,-3.74571707,0,1,P0_S1,126.9-146.9s
133.37,15.351624793532,1.13173628193603,0.182789584560883,-4.35484127,0,1,P0_S1,126.9-146.9s
133.45,15.78974360634,1.03931738889191,0.269876366711366,-4.9626953,0,1,P0_S1,126.9-146.9s
133.53,16.2604943150908,0.977688958102419,0.351701327668351,-5.42935102,0,1,P0_S1,126.9-146.9s
133.61,16.9764723196904,0.843654265549904,0.425629612963149,-4.95395531,0,1,P0_S1,126.9-146.9s
133.69,17.8317926894559,0.684526563362249,0.487867779858644,-4.10348251,0,1,P0_S1,126.9-146.9s
133.77,10.7055553288692,-0.680176220789281,0.485196195712044,-3.25799198,0,1,P0_S1,126.9-146.9s
133.85,10.4336407288416,-0.667447423542877,0.429366326608342,-2.42647649,0,1,P0_S1,126.9-146.9s
133.93,10.1104170644689,-0.629686187246697,0.377515377767954,-1.62939649,0,1,P0_S1,126.9-146.9s
134.01,10.2520396969926,-0.594421103923942,0.328443579021845,-0.82940192,0,1,P0_S1,126.9-146.9s
134.09,9.79580192013333,-0.560929600241192,0.281623265397958,-0.16954694,0,1,P0_S1,126.9-146.9s
134.17,9.5655246443706,-0.479917732838281,0.239342127390609,-0.09330127,0,1,P0_S1,126.9-146.9s
134.25,9.2538486070781,-0.425348891016934,0.203278564382068,-0.08090795,0,1,P0_S1,126.9-146.9s
134.33,9.01742915989597,-0.340517462483403,0.172773408336075,-0.06408663,0,1,P0_S1,126.9-146.9s
134.41,8.89126897262212,-0.295392444316979,0.147039846351879,-0.0452472,0,1,P0_S1,126.9-146.9s
134.49,8.81153876928613,-0.247220995470656,0.125366003305682,-0.02708867,0,1,P0_S1,126.9-146.9s
134.57,8.68595184214234,-0.214674543595721,0.10712554826684,-0.01221252,0,1,P0_S1,126.9-146.9s
134.65,8.77240411660601,-0.186920216108606,0.0917827685782994,-0.00274996,0,1,P0_S1,126.9-146.9s
134.73,8.55714324019647,-0.153163382227833,0.0788892854819407,-0.00039426,0,1,P0_S1,126.9-146.9s
134.81,8.5264551392829,-0.119108247822929,0.068159461842775,-0.02871104,0,1,P0_S1,126.9-146.9s
134.89,8.3580625192758,-0.103103831796988,0.0595177723400395,-0.07679134,0,1,P0_S1,126.9-146.9s
134.97,8.53615823102947,-0.0725575077064334,0.0526003491778015,-0.09995495,0,1,P0_S1,126.9-146.9s
135.05,8.51939414588787,-0.061779591810625,0.0467536332451714,-0.09780834,0,1,P0_S1,126.9-146.9s
135.13,8.33878058564275,-0.0482386097749304,0.0415995887891375,-0.09019986,0,1,P0_S1,126.9-146.9s
135.21,8.51995170148968,-0.068818167877824,0.0369602020141647,-0.07799874,0,1,P0_S1,126.9-146.9s
135.29,8.26260510070692,-0.0384383839950237,0.0327093408568749,-0.0625989,0,1,P0_S1,126.9-146.9s
135.37,8.45865708660078,-0.0520452640512024,0.0287653491656277,-0.0457597,0,1,P0_S1,126.9-146.9s
135.45,8.3458234229792,-0.0433527173992952,0.0250843246796157,-0.02940494,0,1,P0_S1,126.9-146.9s
135.54,8.3717293895052,-0.040253254355339,0.021241595530579,-0.0139022,0,1,P0_S1,126.9-146.9s
135.62,8.46273701464771,-0.056081331784953,0.0181011685614233,-0.00443858,0,1,P0_S1,126.9-146.9s
135.7,8.42416021442199,0.0039157525050842,0.0152423978721394,-0.00018013,0,1,P0_S1,126.9-146.9s
135.78,8.44647129146257,-0.037483359878749,0.012720685904874,-0.01355157,0,1,P0_S1,126.9-146.9s
135.86,8.19556363942356,-0.020285843694426,0.0108011377655251,-0.05936907,0,1,P0_S1,126.9-146.9s
135.94,8.3643191051079,-0.0147488454933559,0.009575980010238,-0.09648882,0,1,P0_S1,126.9-146.9s
136.02,8.26121170226127,-0.0194501170822829,0.0086443116884961,-0.0992189,0,1,P0_S1,126.9-146.9s
136.1,8.35620784905565,-0.0127880608694632,0.0076726065330957,-0.09311573,0,1,P0_S1,126.9-146.9s
136.18,8.23162582078954,-0.0106874243505352,0.0066074782138042,-0.08166619,0,1,P0_S1,126.9-146.9s
136.26,8.30355423564856,-0.0218460205044618,0.0054362753086077,-0.06629003,0,1,P0_S1,126.9-146.9s
136.34,8.3774322726664,-0.0349394770089262,0.0041649825482447,-0.0488939,0,1,P0_S1,126.9-146.9s
136.42,8.37839652416195,-0.0207413024199371,0.0028192556331681,-0.03163492,0,1,P0_S1,126.9-146.9s
136.5,8.40628997584986,-0.0005199417762219,0.0014419112045136,-0.01665322,0,1,P0_S1,126.9-146.9s
136.58,8.35924062317057,0.0061250665249472,8.78033231760042e-05,-0.00580654,0,1,P0_S1,126.9-146.9s
136.66,8.56445968786919,-0.0114583618192828,-0.0011831067580445,-0.00043987,0,1,P0_S1,126.9-146.9s
136.74,8.35448048663141,-0.0153975766434621,-0.0022953964709021,-0.00954915,0,1,P0_S1,126.9-146.9s
136.82,8.4333748500596,0.0068306070403561,-0.0029879249982717,-0.05313953,0,1,P0_S1,126.9-146.9s
136.9,8.3835733176874,0.0011693803635854,-0.0031251830615754,-0.09381533,0,1,P0_S1,126.9-146.9s
136.98,8.27602173096597,-0.0123387648647456,-0.0030950661813303,-0.0995343,0,1,P0_S1,126.9-146.9s
137.06,8.3004991611592,0.0142465278247329,-0.0029093374665615,-0.20191738,0,1,P0_S1,126.9-146.9s
137.14,8.00100769299442,-0.0020231098437281,-0.0016494100790262,-0.66594365,0,1,P0_S1,126.9-146.9s
137.22,7.39113506251462,0.0254692199618607,-0.0001144042415333,-1.16893811,0,1,P0_S1,126.9-146.9s
137.3,7.11476070882968,0.036039500749849,0.0014571118971546,-1.66973557,0,1,P0_S1,126.9-146.9s
137.38,6.44109984915803,0.0241950387030648,0.0030701004110486,-2.17068236,0,1,P0_S1,126.9-146.9s
137.46,5.99405689673718,0.0209415665998097,0.0047308649993714,-2.67410525,0,1,P0_S1,126.9-146.9s
137.54,9.73239188022312,0.67218161456806,0.0176543188836367,-3.18200612,0,1,P0_S1,126.9-146.9s
137.62,14.6493028551196,1.14646613921644,0.0975398164030219,-3.69579925,0,1,P0_S1,126.9-146.9s
137.7,15.57013828404,1.11059487839314,0.188755133672725,-4.22782326,0,1,P0_S1,126.9-146.9s
137.78,15.9776204558736,1.02292438833378,0.274159316303516,-4.79232035,0,1,P0_S1,126.9-146.9s
137.86,16.4178290651113,0.959733661819782,0.353807310204561,-5.05615055,0,1,P0_S1,126.9-146.9s
137.94,17.2182292154284,0.821381736235486,0.424739841959001,-4.50403122,0,1,P0_S1,126.9-146.9s
138.02,17.2181684838647,0.535214110257794,0.484142977354059,-3.71368174,0,1,P0_S1,126.9-146.9s
138.1,10.464405943398,-0.712069691165465,0.466262221975179,-2.91715699,0,1,P0_S1,126.9-146.9s
138.18,10.4664616140278,-0.650554082495772,0.410701464851075,-2.11643848,0,1,P0_S1,126.9-146.9s
138.26,10.2758237538653,-0.646378708484527,0.358748568065352,-1.31412693,0,1,P0_S1,126.9-146.9s
138.34,10.0321702524122,-0.587124793444487,0.309462599642455,-0.51305829,0,1,P0_S1,126.9-146.9s
138.43,9.78060026216528,-0.549119994683593,0.257373934058723,-0.00817649,0,1,P0_S1,126.9-146.9s
138.51,9.47321053229719,-0.490193652616185,0.217003771905549,-0.00093149,0,1,P0_S1,126.9-146.9s
138.59,9.31230139571555,-0.408021517264959,0.182785818318467,-0.00618467,0,1,P0_S1,126.9-146.9s
138.67,8.96500085509228,-0.31092647741712,0.154157784300483,-0.04686047,0,1,P0_S1,126.9-146.9s
138.75,8.85055139487662,-0.248015238405411,0.130564427531701,-0.09045085,0,1,P0_S1,126.9-146.9s
138.83,8.77075874573418,-0.220240537262077,0.111144906863341,-0.0997736,0,1,P0_S1,126.9-146.9s
138.91,8.70164347458817,-0.177688916149001,0.0949787525033186,-0.09444177,0,1,P0_S1,126.9-146.9s
138.99,8.58402532309583,-0.140696087911987,0.081409528845321,-0.08274304,0,1,P0_S1,126.9-146.9s
139.07,8.52234217749233,-0.116440101841667,0.0699099468541871,-0.0663534,0,1,P0_S1,126.9-146.9s
139.15,8.52739918092592,-0.112783001161725,0.0600537576825882,-0.0476209,0,1,P0_S1,126.9-146.9s
139.23,8.46607170013905,-0.105815327955335,0.0515154053443652,-0.02922925,0,1,P0_S1,126.9-146.9s
139.31,8.53391748275634,-0.0897618064267291,0.044060268203315,-0.0138133,0,1,P0_S1,126.9-146.9s
139.39,8.43405673687115,-0.0767764791356943,0.03752887234479,-0.0035816,0,1,P0_S1,126.9-146.9s
139.47,8.47290437939608,-0.0616946371551629,0.0318171769157686,-0.0,0,1,P0_S1,126.9-146.9s
139.55,8.4618192894661,-0.0641801403512644,0.0269217306325839,-0.02320866,0,1,P0_S1,126.9-146.9s
139.63,8.37295527959636,-0.0419307959223835,0.0230440980403388,-0.07128896,0,1,P0_S1,126.9-146.9s
139.71,8.34863271092707,-0.0266285188375171,0.0200860061299686,-0.09960574,0,1,P0_S1,126.9-146.9s
139.79,8.3921007003833,-0.0435943156155737,0.017546013249893,-0.09784702,0,1,P0_S1,126.9-146.9s
139.87,8.34677517925627,-0.0136499017867073,0.0151268537841437,-0.08865052,0,1,P0_S1,126.9-146.9s
139.95,8.25246715064491,-0.0297715911444612,0.0127510845959822,-0.07356984,0,1,P0_S1,126.9-146.9s
140.03,8.47185966976576,-0.0484943466620961,0.0103821022737472,-0.05490086,0,1,P0_S1,126.9-146.9s
140.11,8.34498918173371,-0.035907494893846,0.0080184913956568,-0.03548577,0,1,P0_S1,126.9-146.9s
140.19,8.47322444989747,-0.0243392860768843,0.0056903368949902,-0.01828034,0,1,P0_S1,126.9-146.9s
140.27,8.41008095891321,-0.029409459169356,0.003451471997519,-0.00590394,0,1,P0_S1,126.9-146.9s
140.35,8.38503433544492,-0.0205772718411913,0.0013683828296153,-0.00024076,0,1,P0_S1,126.9-146.9s
140.43,8.43784457024897,-0.0185025139796693,-0.0004637079169031,-0.01355157,0,1,P0_S1,126.9-146.9s
140.51,8.14517313659823,-0.0070588311087895,-0.0017589926310801,-0.05936907,0,1,P0_S1,126.9-146.9s
140.59,8.10482160878065,0.0017697001302308,-0.0016375629303498,-0.3569835,0,1,P0_S1,126.9-146.9s
140.67,7.78061103213235,-0.0046528391754919,-0.0001425299186407,-0.88068052,0,1,P0_S1,126.9-146.9s
140.75,7.25035904705155,0.0204251963497575,0.0014184157824924,-1.39539584,0,1,P0_S1,126.9-146.9s
140.83,6.75806029242041,0.0041873475923126,0.0030092599853725,-1.90463725,0,1,P0_S1,126.9-146.9s
140.91,6.31597217270583,0.0365300777698685,0.0046327677246032,-2.40990298,0,1,P0_S1,126.9-146.9s
140.99,6.35532589303698,0.114245670060892,0.0062935028648786,-2.91319825,0,1,P0_S1,126.9-146.9s
141.07,11.8739313161258,0.916417633711936,0.0400389308178159,-3.4167796,0,1,P0_S1,126.9-146.9s
141.15,15.195648795331,1.15116119797859,0.128929393938021,-3.92286708,0,1,P0_S1,126.9-146.9s
141.24,15.7893828822769,1.06077591386518,0.228587985798557,-4.49755685,0,1,P0_S1,126.9-146.9s
141.32,16.1864884169742,0.980825186013656,0.310857725023058,-4.86256737,0,1,P0_S1,126.9-146.9s
141.4,17.0101157860148,0.842512676454576,0.385650497426067,-4.67447122,0,1,P0_S1,126.9-146.9s
141.48,17.629925263376,0.732708343781152,0.45006615271747,-3.97287106,0,1,P0_S1,126.9-146.9s
141.56,13.2815613583318,-0.283094314572518,0.486660751160865,-3.22436533,0,1,P0_S1,126.9-146.9s
141.64,10.602289787236,-0.693026808182935,0.428805907139078,-2.44338797,0,1,P0_S1,126.9-146.9s
141.72,10.3203928350111,-0.639968949347533,0.375366113184116,-1.65592078,0,1,P0_S1,126.9-146.9s
141.8,10.1918439817256,-0.624696107332959,0.32495759747149,-0.863799,0,1,P0_S1,126.9-146.9s
141.88,10.0686337501403,-0.585143386024696,0.277033660930949,-0.17671485,0,1,P0_S1,126.9-146.9s
141.96,9.68679677972879,-0.512591430412885,0.233431142040704,-0.05206625,0,1,P0_S1,126.9-146.9s
142.04,9.40854079946351,-0.407656663632101,0.19605293201611,-0.03573319,0,1,P0_S1,126.9-146.9s
142.12,9.0884366325531,-0.369199067585902,0.16437966017894,-0.02094616,0,1,P0_S1,126.9-146.9s
142.2,8.85351429170773,-0.31761642974568,0.137664202463854,-0.00930756,0,1,P0_S1,126.9-146.9s
142.28,8.83965390499107,-0.255938100962402,0.115223054944202,-0.00207863,0,1,P0_S1,126.9-146.9s
142.36,8.64165652850261,-0.204034163336552,0.0964391612257975,-0.00039426,0,1,P0_S1,126.9-146.9s
142.44,8.64521269413188,-0.20513024893187,0.0808650401617625,-0.04241819,0,1,P0_S1,126.9-146.9s
142.52,8.48263069401611,-0.140194494686346,0.0691919561765366,-0.32352016,0,1,P0_S1,126.9-146.9s
142.6,8.39186020426397,-0.0471130962660388,0.0628878903898633,-0.67565165,0,1,P0_S1,126.9-146.9s
142.68,8.32200529177281,-0.016384807580771,0.0613360228429745,-1.00229308,0,1,P0_S1,126.9-146.9s
142.76,8.01131667727661,0.0234302717050935,0.0621045118655507,-1.32302952,0,1,P0_S1,126.9-146.9s
142.84,7.69627034856761,-0.0092269355412982,0.0629671327568494,-1.63888214,0,1,P0_S1,126.9-146.9s
142.92,7.59147308282522,0.0069650807135457,0.0636714839261654,-1.85552764,0,1,P0_S1,126.9-146.9s
143.0,7.76925998711123,-0.0083943473073753,0.0635181090783169,-1.73675323,0,1,P0_S1,126.9-146.9s
143.08,7.9853296225878,0.0033825748606765,0.0627164261661132,-1.42880664,0,1,P0_S1,126.9-146.9s
143.16,8.34005534496914,-0.0066785374459932,0.0618526878323321,-1.11977771,0,1,P0_S1,126.9-146.9s
143.24,8.5477802478808,-0.0442129657952156,0.0596173435875401,-0.81545886,0,1,P0_S1,126.9-146.9s
143.32,8.58845240020353,-0.09227862671307,0.0540822592795273,-0.51695563,0,1,P0_S1,126.9-146.9s
143.4,8.60772513048723,-0.103625949143595,0.0462552368038617,-0.24476107,0,1,P0_S1,126.9-146.9s
143.48,8.49725271840095,-0.1077249034454,0.0371617728503625,-0.07128896,0,1,P0_S1,126.9-146.9s
143.56,8.53836451420479,-0.102806330879986,0.0290359195919898,-0.09960574,0,1,P0_S1,126.9-146.9s
143.64,8.38489622327647,-0.0773591871839531,0.0226237426267757,-0.09784702,0,1,P0_S1,126.9-146.9s
143.72,8.34233862275544,-0.0743082791622307,0.0173475776869615,-0.08865052,0,1,P0_S1,126.9-146.9s
143.8,8.41815129157652,-0.0342922444480509,0.0128715073235137,-0.07356984,0,1,P0_S1,126.9-146.9s
143.88,8.44314756037368,-0.0387245343370869,0.0089580887213161,-0.05490086,0,1,P0_S1,126.9-146.9s
143.96,8.42753300919059,-0.0181518995555215,0.005455238223429,-0.03548577,0,1,P0_S1,126.9-146.9s
144.04,8.45928251384683,-0.0460477872601087,0.0022820674048345,-0.01828034,0,1,P0_S1,126.9-146.9s
144.13,8.4247089347198,-0.0251855427040587,-0.0009258138881156,-0.00480054,0,1,P0_S1,126.9-146.9s
144.21,8.41868531684779,-0.0500042239389726,-0.0034449897827675,-0.0,0,1,P0_S1,126.9-146.9s
144.29,8.3632579906974,-0.0204679400533856,-0.0055806355777287,-0.0181288,0,1,P0_S1,126.9-146.9s
144.37,8.25623352634576,-0.0164703730281431,-0.0070620878946595,-0.06545085,0,1,P0_S1,126.9-146.9s
144.45,8.28239176523232,0.0099976546145941,-0.0078779998627117,-0.09842916,0,1,P0_S1,126.9-146.9s
144.53,8.35862395593763,-0.0093869646777616,-0.00847218848065,-0.0988148,0,1,P0_S1,126.9-146.9s
144.61,8.32993311984431,0.0009086188421732,-0.0091300361937005,-0.09216957,0,1,P0_S1,126.9-146.9s
144.69,8.3452882428471,-0.020532232039517,-0.0098942386907152,-0.08043807,0,1,P0_S1,126.9-146.9s
144.77,8.29676693744615,-0.0127795078318772,-0.0107779270755221,-0.06503529,0,1,P0_S1,126.9-146.9s
